scene_id,clip_id,start_time_movie,end_time_movie,start_sec,end_sec,duration_sec
2322,2322.37,02:36:00.208,02:36:03.208,9360.208,9363.208,3
2322,2322.38,02:36:03.208,02:36:06.208,9363.208,9366.208,3
2322,2322.39,02:36:06.208,02:36:09.208,9366.208,9369.208,3
2322,2322.40,02:36:09.208,02:36:12.208,9369.208,9372.208,3
2322,2322.41,02:36:12.208,02:36:15.208,9372.208,9375.208,3
2322,2322.42,02:36:15.208,02:36:18.208,9375.208,9378.208,3
2322,2322.43,02:36:18.208,02:36:21.208,9378.208,9381.208,3
2322,2322.44,02:36:21.208,02:36:24.208,9381.208,9384.208,3
2322,2322.45,02:36:24.208,02:36:27.208,9384.208,9387.208,3
2322,2322.46,02:36:27.208,02:36:30.208,9387.208,9390.208,3
2322,2322.47,02:36:30.208,02:36:33.208,9390.208,9393.208,3
2322,2322.48,02:36:33.208,02:36:36.208,9393.208,9396.208,3
2322,2322.49,02:36:36.208,02:36:39.208,9396.208,9399.208,3
2322,2322.50,02:36:39.208,02:36:42.208,9399.208,9402.208,3
2322,2322.51,02:36:42.208,02:36:45.208,9402.208,9405.208,3
2322,2322.52,02:36:45.208,02:36:48.208,9405.208,9408.208,3
2322,2322.53,02:36:48.208,02:36:51.208,9408.208,9411.208,3
2322,2322.54,02:36:51.208,02:36:54.208,9411.208,9414.208,3
2322,2322.55,02:36:54.208,02:36:57.208,9414.208,9417.208,3
2322,2322.56,02:36:57.208,02:37:00.208,9417.208,9420.208,3
2322,2322.57,02:37:00.208,02:37:03.208,9420.208,9423.208,3
2322,2322.58,02:37:03.208,02:37:06.208,9423.208,9426.208,3
2322,2322.59,02:37:06.208,02:37:09.208,9426.208,9429.208,3
2322,2322.60,02:37:09.208,02:37:12.208,9429.208,9432.208,3
2322,2322.61,02:37:12.208,02:37:15.208,9432.208,9435.208,3
2322,2322.62,02:37:15.208,02:37:18.208,9435.208,9438.208,3
2322,2322.63,02:37:18.208,02:37:21.208,9438.208,9441.208,3
2322,2322.64,02:37:21.208,02:37:24.208,9441.208,9444.208,3
2322,2322.65,02:37:24.208,02:37:27.208,9444.208,9447.208,3
2322,2322.66,02:37:27.208,02:37:30.208,9447.208,9450.208,3
